id,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,fiscal_year,net_profit_margin_pct,interest_coverage,sales_zscore
796,JSWENERGY,Mar 2020,8273,5316,2957.0,36.0,376,1051,1738,544,6.0,1081,7.0,15.0,2020.0,13.066602199927472,2.813510941960038,-0.48053521694760315
797,JSWENERGY,Mar 2021,6922,4009,2913.0,42.0,248,896,1167,1099,25.0,823,5.0,41.0,2021.0,11.889627275353943,3.251116071428572,-0.49296634348120866
798,JSWENERGY,Mar 2022,8167,4596,3572.0,44.0,575,777,1131,2238,22.0,1743,11.0,19.0,2022.0,21.341986041386065,4.597168597168597,-0.4815105681041999
799,JSWENERGY,Mar 2023,10332,7050,3282.0,32.0,674,844,1169,1943,24.0,1480,9.0,22.0,2023.0,14.3244289585753,3.888625592417061,-0.46158948080201195
800,JSWENERGY,Mar 2024,11486,6104,5382.0,47.0,472,2053,1633,2167,20.0,1725,10.0,19.0,2024.0,15.018283127285391,2.621529469069654,-0.4509710351915155
802,JSWSTEEL,Mar 2013,38210,31698,6512.0,17.0,-307,1967,2237,1999,42.0,929,4.0,30.0,2013.0,2.431300706621303,3.310625317742756,-0.20507212661707222
803,JSWSTEEL,Mar 2014,51220,42051,9169.0,18.0,-1630,3048,3183,1308,70.0,402,2.0,74.0,2014.0,0.7848496680983992,3.0082020997375327,-0.08536157428383215
804,JSWSTEEL,Mar 2015,52972,43608,9364.0,18.0,103,3493,3434,2539,32.0,1722,7.0,19.0,2015.0,3.2507739938080498,2.6807901517320354,-0.06924067592196924
805,JSWSTEEL,Mar 2016,41546,35124,6422.0,15.0,-1966,3601,3323,-2468,-80.0,-481,-1.0,-67.0,2016.0,-1.1577528522601457,1.7833935018050542,-0.17437616946229212
806,JSWSTEEL,Mar 2017,55604,43296,12308.0,22.0,18,3768,3430,5128,33.0,3467,15.0,19.0,2017.0,6.235162937918135,3.2664543524416136,-0.04502252267515233
807,JSWSTEEL,Mar 2018,71933,57017,14916.0,21.0,-177,3701,3387,7651,20.0,6113,26.0,16.0,2018.0,8.49818581179709,4.0302620913266685,0.10522756257077209
808,JSWSTEEL,Mar 2019,84757,65827,18930.0,22.0,196,3917,4041,11168,33.0,7524,32.0,16.0,2019.0,8.877142890852673,4.832780188920092,0.22322664966696507
809,JSWSTEEL,Mar 2020,73326,61513,11813.0,16.0,-289,4265,4246,3013,-30.0,3919,17.0,15.0,2020.0,5.344625371628072,2.769753810082064,0.11804514899661402
810,JSWSTEEL,Mar 2021,79839,59661,20178.0,25.0,473,3957,4679,12015,34.0,7873,33.0,25.0,2021.0,9.861095454602388,5.09931766489765,0.17797403657127908
811,JSWSTEEL,Mar 2022,146371,107257,39114.0,27.0,1600,4968,6001,29745,30.0,20938,85.0,25.0,2022.0,14.304746158733629,7.873188405797101,0.7901633115778223
812,JSWSTEEL,Mar 2023,165960,147490,18470.0,11.0,1561,6902,7474,5655,27.0,4139,17.0,25.0,2023.0,2.4939744516751023,2.6760359316140248,0.9704100456020989
813,JSWSTEEL,Mar 2024,175006,146849,28157.0,16.0,1500,8105,8172,13380,33.0,8973,36.0,25.0,2024.0,5.127252779904689,3.4740283775447254,1.0536461452490236
815,KOTAKBANK,Mar 2013,10838,6024,6603.0,-1789.0,-17,5112,179,3144,30.0,2238,15.0,2.0,2013.0,20.64956634065326,1.2916666666666667,-0.4569335592431634
816,KOTAKBANK,Mar 2014,11986,6312,7053.0,-1379.0,-12,5282,208,3695,32.0,2527,16.0,2.0,2014.0,21.08293008509928,1.335289663006437,-0.44637032218870076
817,KOTAKBANK,Mar 2015,13319,6966,9718.0,-3366.0,-25,8152,237,4550,33.0,3105,20.0,2.0,2015.0,23.312561003078308,1.1921000981354268,-0.4341048213231966
818,KOTAKBANK,Mar 2016,20402,11123,11541.0,-2263.0,-11,7631,345,5024,32.0,3524,19.0,3.0,2016.0,17.27281639054995,1.512383698073647,-0.3689311209253227
819,KOTAKBANK,Mar 2017,22324,11458,14832.0,-3965.0,-18,11660,362,7332,32.0,5019,27.0,2.0,2017.0,22.48253001254256,1.2720411663807891,-0.35124598014250275
820,KOTAKBANK,Mar 2018,25131,12467,16805.0,-4141.0,-16,13682,383,9158,33.0,6258,33.0,2.0,2018.0,24.90151605586725,1.2282561029089314,-0.3254175773447007
821,KOTAKBANK,Mar 2019,29831,15187,19758.0,-5114.0,-17,16148,458,10576,33.0,7204,38.0,2.0,2019.0,24.149374811437767,1.2235570968540996,-0.28217087511824196
822,KOTAKBANK,Mar 2020,33474,15901,22578.0,-5005.0,-15,16892,465,11422,25.0,8593,45.0,0.0,2020.0,25.670669773555595,1.3366090457021076,-0.2486500801797336
823,KOTAKBANK,Mar 2021,32820,12967,29812.0,-9958.0,-30,23588,461,13168,25.0,9990,50.0,2.0,2021.0,30.438756855575868,1.2638629811768696,-0.2546678127874153
824,KOTAKBANK,Mar 2022,33741,11554,30699.0,-8512.0,-25,24941,480,15948,25.0,12089,61.0,2.0,2022.0,35.82881360955514,1.2308648410248186,-0.24619329943623053
825,KOTAKBANK,Mar 2023,42151,14411,33485.0,-5746.0,-14,25991,599,19646,25.0,14925,75.0,2.0,2023.0,35.40841261180043,1.2883305759686046,-0.16880930672888628
826,KOTAKBANK,Mar 2024,56237,22567,47052.0,-13382.0,-24,38037,792,23863,25.0,18213,92.0,2.0,2024.0,32.386151466116615,1.237006073034151,-0.03919802001358885
828,LICI,Mar 2019,571508,565587,5920.0,1.0,2615,0,336,8199,68.0,2627,,2.0,2019.0,0.4596611071061123,,4.70202995933314
829,LICI,Mar 2020,628043,634989,-6947.0,-1.0,20870,0,379,13544,80.0,2710,,2.0,2020.0,0.43149911709867,,5.222232578561404
830,LICI,Mar 2021,690914,691166,-252.0,0.0,12820,0,417,12151,76.0,2974,7.0,0.0,2021.0,0.4304443100009552,,5.800735432961338
831,LICI,Mar 2022,723606,720280,3326.0,0.0,9248,0,436,12138,66.0,4125,57.0,23.0,2022.0,0.5700616081127022,,6.101548451937378
832,LICI,Mar 2023,784628,750420,34207.0,4.0,7800,77,466,41463,13.0,35997,65.0,5.0,2023.0,4.587779176883823,444.24675324675326,6.663037869652903
833,LICI,Mar 2024,845966,813188,32779.0,4.0,14829,128,466,47014,13.0,40916,66.0,15.0,2024.0,4.836600998148862,256.0859375,7.227434937986207
835,LODHA,Mar 2011,2173,1663,510.0,23.0,145,283,17,355,26.0,264,6.0,0.0,2011.0,12.149102623101705,1.802120141342756,-0.5366639155819433
836,LODHA,Mar 2012,2954,2229,724.0,25.0,124,254,37,556,32.0,381,9.0,0.0,2012.0,12.897765741367635,2.8503937007874014,-0.5294776018715466
837,LODHA,Mar 2015,6236,4769,1467.0,24.0,423,492,128,1269,37.0,798,18.0,0.0,2015.0,12.79666452854394,2.981707317073171,-0.49927852172107046
838,LODHA,Mar 2016,8249,6123,2126.0,26.0,510,988,450,1198,41.0,703,16.0,0.0,2016.0,8.522245120620681,2.151821862348178,-0.48075605117173825
839,LODHA,Mar 2017,7926,6313,1614.0,20.0,584,736,460,1001,42.0,584,13.0,0.0,2017.0,7.368155437799646,2.192934782608696,-0.4837281117715566
840,LODHA,Mar 2018,9677,7995,1682.0,17.0,285,390,395,1182,33.0,794,10.0,0.0,2018.0,8.20502221762943,4.312820512820513,-0.4676164148356993
841,LODHA,Mar 2019,11907,8728,3179.0,27.0,72,568,194,2489,34.0,1644,21.0,0.0,2019.0,13.80700428319476,5.596830985915493,-0.44709723484314545
842,LODHA,Mar 2020,12443,10526,1917.0,15.0,119,740,292,1003,26.0,742,9.0,0.0,2020.0,5.96319215623242,2.5905405405405406,-0.44216527050412807
843,LODHA,Mar 2021,5449,4066,1383.0,25.0,-140,1136,73,33,-44.0,48,1.0,0.0,2021.0,0.8808955771701229,1.2174295774647887,-0.506520043987501
844,LODHA,Mar 2022,9233,7047,2186.0,24.0,293,688,75,1716,30.0,1208,12.0,20.0,2022.0,13.08350481966858,3.177325581395349,-0.47170184798219883
845,LODHA,Mar 2023,9470,7406,2064.0,22.0,-1037,482,93,452,-8.0,490,5.0,14.0,2023.0,5.174234424498416,4.282157676348548,-0.4695211100188646
846,LODHA,Mar 2024,10316,7651,2665.0,26.0,48,482,204,2028,23.0,1554,16.0,,2024.0,15.063978286157424,5.529045643153527,-0.46173670361810204
848,LT,Mar 2013,74426,63032,11394.0,15.0,2523,4642,1637,7638,31.0,5291,38.0,22.0,2013.0,7.109074785693172,2.4545454545454546,0.12816671760280648
849,LT,Mar 2014,85054,70968,14086.0,17.0,1337,6494,1446,7483,35.0,4885,35.0,27.0,2014.0,5.743410068897406,2.169079149984601,0.22595947319063703
850,LT,Mar 2015,91929,76245,15684.0,17.0,1422,7266,2623,7217,31.0,4966,34.0,32.0,2015.0,5.401995017894244,2.1585466556564823,0.28921927697933997
851,LT,Mar 2016,101122,85637,15486.0,15.0,1219,6899,1787,8020,30.0,4592,31.0,40.0,2016.0,4.541049425446491,2.2446731410349328,0.3738079862490922
852,LT,Mar 2017,109312,92691,16620.0,15.0,1466,6829,2370,8887,23.0,6486,43.0,22.0,2017.0,5.933474824355972,2.4337384682969687,0.4491676652351979
853,LT,Mar 2018,119683,99572,20111.0,17.0,1465,7714,2223,11639,27.0,8004,53.0,30.0,2018.0,6.687666585897746,2.6070780399274045,0.5445956543395817
854,LT,Mar 2019,135220,112354,22866.0,17.0,2701,9339,1923,14305,28.0,10217,63.0,28.0,2019.0,7.555834935660405,2.448442017346611,0.6875582101890475
855,LT,Mar 2020,145452,120899,24553.0,17.0,3015,11021,2462,14086,23.0,10894,68.0,26.0,2020.0,7.489756070731238,2.227837764268215,0.7817072010786488
856,LT,Mar 2021,135979,112519,23460.0,17.0,8111,11750,2904,16918,24.0,12921,82.0,44.0,2021.0,9.502202545981364,1.996595744680851,0.6945420925273202
857,LT,Mar 2022,156521,132207,24314.0,16.0,2364,9235,2948,14495,29.0,10419,62.0,36.0,2022.0,6.656614767347513,2.632809962100704,0.8835577855349619
858,LT,Mar 2023,183341,156175,27166.0,15.0,2891,9445,3502,17109,26.0,12531,75.0,32.0,2023.0,6.834805089968965,2.876230809952356,1.1303400310059457
859,LT,Mar 2024,221113,191248,29865.0,14.0,3847,9512,3682,20517,24.0,15547,95.0,36.0,2024.0,7.031246466738726,3.139718250630782,1.4778962940905838
861,LTIM,Mar 2013,3851,2981,870.0,23.0,22,21,123,749,25.0,562,174.0,54.0,2013.0,14.593612048818487,41.42857142857143,-0.5212239227444969
862,LTIM,Mar 2014,4920,3773,1147.0,23.0,217,31,130,1204,17.0,996,309.0,55.0,2014.0,20.243902439024392,37.0,-0.5113875983444789
863,LTIM,Mar 2015,4978,3973,1005.0,20.0,99,10,158,936,18.0,769,238.0,63.0,2015.0,15.447971072719968,100.5,-0.5108539156361525
864,LTIM,Mar 2016,5846,4819,1028.0,18.0,187,6,174,1035,19.0,836,49.0,72.0,2016.0,14.30037632569278,171.33333333333334,-0.502867077863266
865,LTIM,Mar 2017,6501,5271,1230.0,19.0,187,3,178,1236,21.0,971,57.0,29.0,2017.0,14.936163667128133,410.0,-0.49684014382957864
866,LTIM,Mar 2018,7306,6119,1187.0,16.0,426,16,156,1442,23.0,1112,65.0,33.0,2018.0,15.22036682179031,74.1875,-0.4894329958950469
867,LTIM,Mar 2019,9446,7562,1883.0,20.0,302,11,147,2028,25.0,1516,87.0,32.0,2019.0,16.049121321194157,171.1818181818182,-0.4697419442429997
868,LTIM,Mar 2020,10879,8849,2029.0,19.0,329,83,273,2003,24.0,1520,87.0,32.0,2020.0,13.971872414744002,24.44578313253012,-0.4565563007769326
869,LTIM,Mar 2021,12370,9645,2725.0,22.0,274,79,332,2588,25.0,1938,111.0,36.0,2021.0,15.666936135812447,34.49367088607595,-0.442836974602539
870,LTIM,Mar 2022,26109,20860,5249.0,20.0,766,123,597,5294,25.0,3950,225.0,41.0,2022.0,15.128882760733848,42.67479674796748,-0.31641858271119505
871,LTIM,Mar 2023,33183,27075,6108.0,18.0,557,150,723,5792,24.0,4410,149.0,40.0,2023.0,13.289937618660158,40.72,-0.2513276951473718
872,LTIM,Mar 2024,35517,29130,6387.0,18.0,702,222,819,6049,24.0,4585,155.0,42.0,2024.0,12.90931103415266,28.77027027027027,-0.2298515668502325
874,M&M,Mar 2013,68693,59578,9116.0,13.0,841,2297,2080,5580,35.0,4129,33.0,19.0,2013.0,6.010801682849781,3.9686547670875054,0.07541494231253246
875,M&M,Mar 2014,74001,63830,10170.0,14.0,773,2954,2170,5820,26.0,5154,38.0,18.0,2014.0,6.964770746341266,3.4427894380501014,0.12425611155041394
876,M&M,Mar 2015,71448,62655,8793.0,12.0,800,3157,2124,4313,40.0,3381,25.0,23.0,2015.0,4.732112865300638,2.7852391510928096,0.10076487095804178
877,M&M,Mar 2016,75841,65759,10082.0,13.0,1399,3368,2442,5672,37.0,3554,25.0,21.0,2016.0,4.686119645046874,2.9934679334916865,0.14118673540077226
878,M&M,Mar 2017,83773,73038,10735.0,13.0,2077,3647,2813,6350,36.0,4051,30.0,22.0,2017.0,4.83568691583207,2.943515217987387,0.21417244647742562
879,M&M,Mar 2018,92094,78868,13226.0,14.0,4366,3987,3280,10326,23.0,7958,60.0,11.0,2018.0,8.641170977479531,3.3172811637822925,0.29073751227026884
880,M&M,Mar 2019,104721,89514,15207.0,15.0,2676,5021,3991,8871,32.0,6017,43.0,17.0,2019.0,5.745743451647711,3.02867954590719,0.4069239184433528
